stationid,yeardata,jday,timedata,watertemp1_avg,watertemp1Flag,sp_cond1_avg,salinity1_avg,salinity1Flag,dis_oxy1_avg,dis_oxy1Flag,dis_oxy2_avg,dis_oxy2Flag,depth1_avg,depth1Flag,comments
122,2019,239,430,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Sonde not reporting
122,2019,239,500,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Sonde not reporting
122,2019,239,530,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Sonde not reporting
122,2019,239,600,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Sonde not reporting
122,2019,239,630,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Sonde not reporting
122,2019,239,700,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Sonde not reporting
122,2019,239,730,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Sonde not reporting
122,2019,239,800,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Sonde not reporting
122,2019,239,830,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Sonde not reporting
122,2019,239,900,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Sonde not reporting
122,2019,239,930,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Sonde not reporting
122,2019,239,1000,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,239,1030,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,239,1100,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,239,1130,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,239,1200,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,239,1230,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,239,1300,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,239,1330,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,239,1400,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,239,1430,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,239,1500,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,239,1530,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,239,1600,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,239,1630,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,239,1700,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,239,1730,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,239,1800,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,239,1830,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,239,1900,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,239,1930,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,239,2000,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,239,2030,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,239,2100,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,239,2130,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,239,2200,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,239,2230,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,239,2300,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,239,2330,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,239,2400,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,240,30,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,240,100,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,240,130,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,240,200,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,240,230,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,240,300,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,240,330,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,240,400,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,240,430,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,240,500,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,240,530,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,240,600,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,240,630,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,240,700,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,240,730,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,240,800,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,240,830,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,240,900,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,240,930,-7999,1,47.4799995,30.7900009,1,12.6000004,1,0,1,1.47500002,1,Malfunctioning sonde
122,2019,240,1100,30.5599995,3,46.4399986,29.9799995,3,13.1000004,3,0,3,1.495,3,
122,2019,240,1130,30.6900005,3,46.2099991,29.8199997,3,13,3,0,3,1.46700001,3,
122,2019,240,1200,30.5699997,3,46.7599983,30.2199993,3,13,3,0,3,1.44700003,3,
122,2019,240,1230,30.7199993,3,47.2099991,30.5300007,3,13,3,0,3,1.42900002,3,
122,2019,240,1300,31.2099991,3,45.3899994,29.2099991,3,13.1000004,3,0,3,1.40199995,3,
122,2019,240,1330,31.7000008,3,44.0800018,28.25,3,13,3,0,3,1.38300002,3,
122,2019,240,1400,31.2399998,3,41.8100014,26.6499996,3,13,3,0,3,1.36399996,3,
122,2019,240,1430,31.5,3,41.2000008,26.2000008,3,13,3,0,3,1.33299994,3,
122,2019,240,1500,31.3500004,3,40.6899986,25.8500004,3,13,3,0,3,1.30200005,3,
122,2019,240,1530,31.5100002,3,40.4000015,25.6399994,3,13,3,0,3,1.26800001,3,
122,2019,240,1600,31.2900009,3,40.0900002,25.4300003,3,13,3,0,3,1.27100003,3,
122,2019,240,1630,31.2900009,3,39.4599991,24.9799995,3,12.8999996,3,0,3,1.25399995,3,
122,2019,240,1700,31.1200008,3,38.2400017,24.1299992,3,13,3,0,3,1.25199997,3,
122,2019,240,1730,31.1100006,3,37.3100014,23.4799995,3,13,3,0,3,1.22899997,3,
122,2019,240,1800,31.0599995,3,36.1500015,22.6700001,3,13,3,0,3,1.22099996,3,
122,2019,240,1830,30.9899998,3,35.1800003,22,3,13,3,0,3,1.20500004,3,
122,2019,240,1900,30.9899998,3,34.5600014,21.5699997,3,13,3,0,3,1.19599998,3,
122,2019,240,1930,30.9500008,3,34.0099983,21.1900005,3,13,3,0,3,1.19200003,3,
122,2019,240,2000,30.9300003,3,33.9099998,21.1200008,3,12.8999996,3,0,3,1.19700003,3,
122,2019,240,2030,30.8799992,3,33.2299995,20.6599998,3,13,3,0,3,1.22000003,3,
122,2019,240,2100,30.8099995,3,32.7799988,20.3500004,3,13,3,0,3,1.22399998,3,
122,2019,240,2130,31.1000004,3,37.6300011,23.7000008,3,12.8999996,3,0,3,1.23000002,3,
122,2019,240,2200,30.6299992,3,30.3899994,18.7199993,3,12.8999996,3,0,3,1.24399996,3,
122,2019,240,2230,30.5300007,3,29.75,18.2900009,3,13,3,0,3,1.24699998,3,
122,2019,240,2300,30.5,3,28.8500004,17.6800003,3,12.8999996,3,0,3,1.25100005,3,
122,2019,240,2330,30.8400002,3,34.9900017,21.8799992,3,12.8999996,3,0,3,1.25999999,3,
122,2019,240,2400,30.5900002,3,32.4599991,20.1399994,3,13,3,0,3,1.25600004,3,
122,2019,241,30,30.4400005,3,31.3600006,19.3899994,3,12.8999996,3,0,3,1.26900005,3,
122,2019,241,100,31.2800007,3,41.4900017,26.4200001,3,12.8999996,3,0,3,1.27499998,3,
122,2019,241,130,30.5400009,3,44.6199989,28.6700001,3,12.8999996,3,0,3,1.29799998,3,
122,2019,241,200,30.4200001,3,46.4000015,29.9599991,3,12.8999996,3,0,3,1.32099998,3,
122,2019,241,230,30.3600006,3,47.0999985,30.4699993,3,12.8999996,3,0,3,1.329,3,
122,2019,241,300,30.3799992,3,47.5400009,30.7900009,3,12.8999996,3,0,3,1.35099995,3,
122,2019,241,330,30.3899994,3,47.5600014,30.8099995,3,12.8999996,3,0,3,1.38300002,3,
122,2019,241,400,30.4300003,3,48.0400009,31.1499996,3,12.8999996,3,0,3,1.41799998,3,
122,2019,241,430,30.4400005,3,48.1100006,31.2000008,3,12.8999996,3,0,3,1.42900002,3,
122,2019,241,500,30.4400005,3,48.1199989,31.2099991,3,12.8999996,3,0,3,1.46300006,3,
122,2019,241,530,30.4300003,3,48.3499985,31.3700008,3,12.8999996,3,0,3,1.48699999,3,
122,2019,241,600,30.4200001,3,47.8400002,31,3,13.1000004,3,0,3,1.50300002,3,
122,2019,241,630,30.3700008,3,47.7999992,30.9799995,3,13,3,0,3,1.51999998,3,
122,2019,241,700,30.2900009,3,47.9399986,31.0799999,3,13,3,0,3,1.53100002,3,
122,2019,241,730,30.2999992,3,47.9199982,31.0699997,3,12.8999996,3,0,3,1.54799998,3,
122,2019,241,800,30.2099991,3,48.7700005,31.6900005,3,13,3,0,3,1.55499995,3,
122,2019,241,830,30.2299995,3,48.7099991,31.6499996,3,13,3,0,3,1.56500006,3,
122,2019,241,900,30.2700005,3,48.2299995,31.2900009,3,12.8999996,3,0,3,1.57099998,3,
122,2019,241,930,30.2900009,3,48.5400009,31.5200005,3,13.1000004,3,0,3,1.57599998,3,
122,2019,241,1000,30.2900009,3,48.8100014,31.7099991,3,13,3,0,3,1.57799995,3,
122,2019,241,1030,30.3299999,3,48.6399994,31.5900002,3,13,3,0,3,1.56400001,3,
122,2019,241,1100,30.3600006,3,48.75,31.6700001,3,13,3,0,3,1.54499996,3,
122,2019,241,1130,30.3700008,3,48.7900009,31.7000008,3,13,3,0,3,1.51800001,3,
122,2019,241,1200,30.6499996,3,48.6899986,31.6100006,3,13,3,0,3,1.47000003,3,
122,2019,241,1230,30.8999996,3,47.2099991,30.5300007,3,12.8999996,3,0,3,1.45000005,3,
122,2019,241,1300,31.1200008,3,43.8699989,28.1200008,3,13,3,0,3,1.43599999,3,
122,2019,241,1330,30.8299999,3,47.7299995,30.9099998,3,12.8999996,3,0,3,1.42200005,3,
122,2019,241,1400,30.8500004,3,47.7299995,30.9099998,3,13,3,0,3,1.40400004,3,
122,2019,241,1430,31.0699997,3,47.4399986,30.6900005,3,13,3,0,3,1.38199997,3,
122,2019,241,1500,31.3299999,3,45.3699989,29.1900005,3,12.8000002,3,0,3,1.36899996,3,
122,2019,241,1530,32.1399994,3,43.3300018,27.7000008,3,12.8999996,3,0,3,1.34800005,3,
122,2019,241,1600,31.6499996,3,41.75,26.5900002,3,12.8999996,3,0,3,1.33099997,3,
122,2019,241,1630,31.4099998,3,40.3600006,25.6100006,3,12.8999996,3,0,3,1.32099998,3,
122,2019,241,1700,31.5400009,3,40.6199989,25.7999992,3,12.8999996,3,0,3,1.30200005,3,
122,2019,241,1730,31.6100006,3,42.4099998,27.0599995,3,12.8999996,3,0,3,1.28799999,3,
122,2019,241,1800,31.2800007,3,39.75,25.1900005,3,12.8999996,3,0,3,1.27999997,3,
122,2019,241,1830,31.2099991,3,38.5600014,24.3500004,3,12.8999996,3,0,3,1.27699995,3,
122,2019,241,1900,31.2999992,3,38.3899994,24.2299995,3,12.8000002,3,0,3,1.26699996,3,
122,2019,241,1930,31.2000008,3,37.0999985,23.3299999,3,12.8000002,3,0,3,1.255,3,
122,2019,241,2000,31.0400009,3,35.3800011,22.1399994,3,12.8000002,3,0,3,1.26100004,3,
122,2019,241,2030,31.1100006,3,37.3400002,23.5,3,12.8999996,3,0,3,1.25999999,3,
122,2019,241,2100,30.8700008,3,34.4399986,21.4899998,3,12.8000002,3,0,3,1.27400005,3,
122,2019,241,2130,30.7399998,3,33.0099983,20.5100002,3,12.8999996,3,0,3,1.27699995,3,
122,2019,241,2200,30.8099995,3,34.4199982,21.4799995,3,12.8000002,3,0,3,1.273,3,
122,2019,241,2230,30.4300003,3,31.1700001,19.2600002,3,12.8000002,3,0,3,1.28600001,3,
122,2019,241,2300,30.5300007,3,32.5200005,20.1800003,3,12.8000002,3,0,3,1.28499997,3,
122,2019,241,2330,30.3999996,3,30.2700005,18.6499996,3,12.8000002,3,0,3,1.28799999,3,
122,2019,241,2400,30.5300007,3,32.3400002,20.0599995,3,12.8000002,3,0,3,1.28100002,3,
122,2019,242,30,30.4500008,3,31.6399994,19.5799999,3,12.8999996,3,0,3,1.28299999,3,
122,2019,242,100,30.7900009,3,36.6899986,23.0599995,3,12.8000002,3,0,3,1.29999995,3,
122,2019,242,130,31.3400002,3,41.1199989,26.1499996,3,12.8000002,3,0,3,1.30900002,3,
122,2019,242,200,30.8999996,3,44.4199982,28.5200005,3,12.8000002,3,0,3,1.30900002,3,
122,2019,242,230,30.4300003,3,45.4799995,29.2999992,3,12.8000002,3,0,3,1.32599998,3,
122,2019,242,300,30.2999992,3,46.4599991,30.0100002,3,12.8000002,3,0,3,1.33599997,3,
122,2019,242,330,30.25,3,46.1599998,29.7900009,3,12.8999996,3,0,3,1.36199999,3,
122,2019,242,400,30.2199993,3,46.5,30.0400009,3,12.8000002,3,0,3,1.38300002,3,
122,2019,242,430,30.2199993,3,46.9099998,30.3400002,3,12.8000002,3,0,3,1.39600003,3,
122,2019,242,500,30.2000008,3,46.9799995,30.3899994,3,12.8000002,3,0,3,1.41799998,3,
122,2019,242,530,30.2000008,3,46.9599991,30.3799992,3,12.8000002,3,0,3,1.45299995,3,
122,2019,242,600,30.1100006,3,47.2799988,30.6100006,3,13,3,0,3,1.48000002,3,
122,2019,242,630,30.1499996,3,47.0499992,30.4400005,3,12.8999996,3,0,3,1.51300001,3,
122,2019,242,700,30.0300007,3,47.5,30.7700005,3,13,3,0,3,1.52400005,3,
122,2019,242,730,30,3,47.5200005,30.7800007,3,13,3,0,3,1.53699994,3,
122,2019,242,800,30,3,47.6199989,30.8600006,3,13,3,0,3,1.546,3,
122,2019,242,830,30,3,47.6800003,30.8999996,3,12.8999996,3,0,3,1.546,3,
122,2019,242,900,30.0300007,3,47.7000008,30.9200001,3,13,3,0,3,1.56500006,3,
122,2019,242,930,30.0400009,3,47.7200012,30.9300003,3,13,3,0,3,1.57099998,3,
122,2019,242,1000,30.0599995,3,47.6500015,30.8799992,3,13,3,0,3,1.57599998,3,
122,2019,242,1030,30.0699997,3,47.8199997,31,3,12.8999996,3,0,3,1.58599997,3,
122,2019,242,1100,30.1299992,3,47.7099991,30.9200001,3,12.8999996,3,0,3,1.58399999,3,
122,2019,242,1130,30.1900005,3,47.7999992,30.9899998,3,12.8999996,3,0,3,1.58299994,3,
122,2019,242,1200,30.1900005,3,47.9399986,31.0900002,3,12.8999996,3,0,3,1.56299996,3,
122,2019,242,1230,30.3299999,3,47.8199997,31,3,12.8999996,3,0,3,1.52400005,3,
122,2019,242,1300,30.4500008,3,47.7400017,30.9300003,3,12.8999996,3,0,3,1.50100005,3,
122,2019,242,1330,30.5400009,3,47.6800003,30.8899994,3,12.8999996,3,0,3,1.46200001,3,
122,2019,242,1400,30.9799995,3,45.7200012,29.4599991,3,12.8999996,3,0,3,1.45899999,3,
122,2019,242,1430,30.6900005,3,46.4599991,30,3,12.8000002,3,0,3,1.44099998,3,
122,2019,242,1500,30.8199997,3,46.6399994,30.1200008,3,12.8000002,3,0,3,1.42999995,3,
122,2019,242,1530,30.9799995,3,46.0800018,29.7099991,3,12.8999996,3,0,3,1.43099999,3,
122,2019,242,1600,31.1700001,3,45.6300011,29.3799992,3,12.8000002,3,0,3,1.40799999,3,
122,2019,242,1630,31.4699993,3,44.3300018,28.4400005,3,12.8000002,3,0,3,1.39400005,3,
122,2019,242,1700,31.2900009,3,42.2999992,26.9899998,3,12.8000002,3,0,3,1.38399994,3,
122,2019,242,1730,31.1800003,3,43.0400009,27.5300007,3,12.8000002,3,0,3,1.38100004,3,
122,2019,242,1800,31.1399994,3,43.0600014,27.5400009,3,12.8000002,3,0,3,1.36399996,3,
122,2019,242,1830,30.9400005,3,38.7000008,24.4599991,3,12.8000002,3,0,3,1.36899996,3,
122,2019,242,1900,31.1000004,3,42.1500015,26.8899994,3,12.8000002,3,0,3,1.34500003,3,
122,2019,242,1930,30.9400005,3,38.8899994,24.5900002,3,12.6999998,3,0,3,1.34200001,3,
122,2019,242,2000,30.8099995,3,35.4199982,22.1700001,3,12.8000002,3,0,3,1.36600006,3,
122,2019,242,2030,30.7999992,3,36.3499985,22.8199997,3,12.8000002,3,0,3,1.33399999,3,
122,2019,242,2100,30.6200008,3,34.3600006,21.4500008,3,12.8000002,3,0,3,1.33399999,3,
122,2019,242,2130,30.5300007,3,34.0099983,21.2000008,3,12.8000002,3,0,3,1.35300004,3,
122,2019,242,2200,30.3999996,3,33.2099991,20.6499996,3,12.8000002,3,0,3,1.36399996,3,
122,2019,242,2230,30.5900002,3,36.2700005,22.7700005,3,12.8000002,3,0,3,1.36699998,3,
122,2019,242,2300,30.4699993,3,34.7999992,21.75,3,12.8000002,3,0,3,1.35899997,3,
122,2019,242,2330,30.4200001,3,35.0400009,21.9200001,3,12.8000002,3,0,3,1.39100003,3,
122,2019,242,2400,30.6599998,3,38.0600014,24.0200005,3,12.6999998,3,0,3,1.37300003,3,
122,2019,243,30,30.7399998,3,39.8699989,25.2900009,3,12.6999998,3,0,3,1.36800003,3,
122,2019,243,100,30.6200008,3,37.8800011,23.8899994,3,12.6999998,3,0,3,1.36399996,3,
122,2019,243,130,30.7600002,3,38.7200012,24.4799995,3,12.6999998,3,0,3,1.35000002,3,
122,2019,243,200,30.9400005,3,41.4799995,26.4200001,3,12.6999998,3,0,3,1.33299994,3,
122,2019,243,230,30.8199997,3,41.4300003,26.3899994,3,12.8000002,3,0,3,1.35899997,3,
122,2019,243,300,30.3199997,3,45.0999985,29.0300007,3,12.6999998,3,0,3,1.39699996,3,
122,2019,243,330,30.2199993,3,45.9599991,29.6499996,3,12.6999998,3,0,3,1.39699996,3,
122,2019,243,400,30.2199993,3,45.9399986,29.6399994,3,12.6999998,3,0,3,1.40900004,3,
122,2019,243,430,30.1800003,3,46.3100014,29.9099998,3,12.6999998,3,0,3,1.43799996,3,
122,2019,243,500,30.1399994,3,46.1599998,29.7999992,3,12.8000002,3,0,3,1.44299996,3,
122,2019,243,530,30.0900002,3,46.8100014,30.2700005,3,12.6999998,3,0,3,1.449,3,
122,2019,243,600,30.0799999,3,46.7000008,30.1900005,3,13,3,0,3,1.49699998,3,
122,2019,243,630,30.0400009,3,47.0900002,30.4699993,3,13,3,0,3,1.51900005,3,
122,2019,243,700,30.0300007,3,46.7299995,30.2199993,3,12.8999996,3,0,3,1.54999995,3,
122,2019,243,730,29.9799995,3,47.1599998,30.5300007,3,12.8999996,3,0,3,1.56700003,3,
122,2019,243,800,29.9699993,3,47.1899986,30.5499992,3,12.8999996,3,0,3,1.58200002,3,
122,2019,243,830,30,3,46.9599991,30.3799992,3,13,3,0,3,1.57000005,3,
122,2019,243,900,29.9799995,3,47.1300011,30.5,3,13,3,0,3,1.58500004,3,
122,2019,243,930,30.0100002,3,46.6199989,30.1399994,3,12.8999996,3,0,3,1.59500003,3,
122,2019,243,1000,29.9799995,3,47.1399994,30.5100002,3,12.8999996,3,0,3,1.61300004,3,
122,2019,243,1030,30.1399994,3,46.7999992,30.2600002,3,13,3,0,3,1.63399994,3,
122,2019,243,1100,30.1800003,3,46.8400002,30.2800007,3,13,3,0,3,1.64400005,3,
122,2019,243,1130,30.2000008,3,47,30.3999996,3,12.8999996,3,0,3,1.63900006,3,
122,2019,243,1200,30.2700005,3,46.7200012,30.2000008,3,12.8999996,3,0,3,1.63499999,3,
122,2019,243,1230,30.2800007,3,47.2099991,30.5499992,3,12.8999996,3,0,3,1.62899995,3,
122,2019,243,1300,30.2600002,3,47.1399994,30.5,3,13,3,0,3,1.61300004,3,
122,2019,243,1330,30.3400002,3,46.9599991,30.3700008,3,12.8999996,3,0,3,1.60300004,3,
122,2019,243,1400,30.3299999,3,47.2099991,30.5499992,3,13,3,0,3,1.58899999,3,
122,2019,243,1430,30.4300003,3,46.4300003,29.9799995,3,13,3,0,3,1.50600004,3,
122,2019,243,1500,30.5300007,3,45.2200012,29.1100006,3,13,3,0,3,1.52999997,3,
122,2019,243,1530,30.4899998,3,44.4099998,28.5200005,3,12.8999996,3,0,3,1.52199996,3,
122,2019,243,1600,30.3199997,3,45.5400009,29.3400002,3,13,3,0,3,1.51999998,3,
122,2019,243,1630,30.3700008,3,45.5499992,29.3500004,3,13,3,0,3,1.52900004,3,
122,2019,243,1700,30.4099998,3,45.5800018,29.3700008,3,12.8000002,3,0,3,1.50399995,3,
122,2019,243,1730,30.4300003,3,44.1500015,28.3400002,3,12.8000002,3,0,3,1.50600004,3,
122,2019,243,1800,30.3799992,3,42.9099998,27.4599991,3,12.6999998,3,0,3,1.495,3,
122,2019,243,1830,30.3799992,3,43.3400002,27.7600002,3,12.6999998,3,0,3,1.49000001,3,
122,2019,243,1900,30.2600002,3,42.0900002,26.8799992,3,12.6999998,3,0,3,1.47300005,3,
122,2019,243,1930,30.3600006,3,43.3100014,27.7399998,3,12.6999998,3,0,3,1.46399999,3,
122,2019,243,2000,30.1200008,3,38.8300018,24.5699997,3,12.6999998,3,0,3,1.48199999,3,
122,2019,243,2030,30.1499996,3,39.0400009,24.7199993,3,12.6999998,3,0,3,1.46599996,3,
122,2019,243,2100,30.1800003,3,41.0400009,26.1299992,3,12.6999998,3,0,3,1.45700002,3,
122,2019,243,2130,30.0200005,3,37.0800018,23.3500004,3,12.6999998,3,0,3,1.48500001,3,
122,2019,243,2200,29.9799995,3,36.5900002,23.0100002,3,12.6999998,3,0,3,1.47000003,3,
122,2019,243,2230,29.8299999,3,33.8400002,21.1100006,3,12.6999998,3,0,3,1.46700001,3,
122,2019,243,2300,30.0300007,3,37.8400002,23.8799992,3,12.6999998,3,0,3,1.50100005,3,
122,2019,243,2330,29.8700008,3,35.4300003,22.2000008,3,12.6999998,3,0,3,1.47899997,3,
122,2019,243,2400,30.0400009,3,38.2400017,24.1599998,3,12.6999998,3,0,3,1.50100005,3,
,,,,,,,,,,,,,,,
   ,,,,,,,,,,,,,,,
