stationid,yeardata,jday,timedata,watertemp1_avg,watertemp1Flag,sp_cond1_avg,salinity1_avg,salinity1Flag,dis_oxy1_avg,dis_oxy1Flag,dis_oxy2_avg,dis_oxy2Flag,depth1_avg,depth1Flag,turbidity1_avg,comments
628,2019,234,1240,30.7369995,,34.7949982,21.7399998,,85.8000031,,5.69000006,,1.89900005,,3.1099999,KorEXO import
628,2019,234,1300,30.75,3,34.6899986,21.6700001,3,90.5999985,3,6.01000023,3,1.90199995,3,3.25999999,
628,2019,234,1310,30.8759995,,34.1889992,21.3199997,,92.0999985,,6.0999999,,1.92200005,,4.36999989,KorEXO import
628,2019,234,1330,30.7399998,3,34.2299995,21.3500004,3,95.1999969,3,6.32000017,3,1.89699996,3,4.48000002,
628,2019,234,1340,30.8570004,,33.9300003,21.1399994,,98.5,,6.53000021,,1.90600002,,6.92000008,KorEXO import
628,2019,234,1400,30.9699993,3,33.6899986,20.9699993,3,86.4000015,3,5.73000002,3,1.91299999,3,7.34000015,
628,2019,234,1410,31.2169991,,33,20.4899998,,99,,6.55999994,,1.89900005,,5.5,KorEXO import
628,2019,234,1430,31.1900005,3,32.4500008,20.1100006,3,99,3,6.57000017,3,1.90600002,3,6.73999977,
628,2019,234,1440,30.941,,33.262001,20.6800003,,100,,6.63999987,,1.903,,7.98000002,KorEXO import
628,2019,234,1500,31.0499992,3,33.1800003,20.6200008,3,95.6999969,3,6.3499999,3,1.91100001,3,6.15999985,
628,2019,234,1510,30.6860008,,34.1389999,21.2900009,,90.5999985,,6.01999998,,1.90400004,,8.92000008,KorEXO import
628,2019,234,1530,31.2000008,3,33.0699997,20.5400009,3,99.6999969,3,6.5999999,3,1.90400004,3,5.15999985,
628,2019,234,1540,31.0540009,,32.8919983,20.4200001,,97.5,,6.48000002,,1.898,,6.25,KorEXO import
628,2019,234,1600,30.9699993,3,32.8300018,20.3799992,3,97.3000031,3,6.46999979,3,1.90799999,3,7.09000015,
628,2019,234,1610,30.552,,33.4259987,20.7999992,,96,,6.42000008,,1.90999997,,13.0900002,KorEXO import
628,2019,234,1630,30.4400005,3,33.9799995,21.1800003,3,92.3000031,3,6.17000008,3,1.89699996,3,13.5699997,
628,2019,234,1640,30.3959999,,34.1500015,21.2999992,,91.5,,6.11999989,,1.91700006,,14.71,KorEXO import
628,2019,234,1700,30.5599995,3,33.8899994,21.1200008,3,92.0999985,3,6.13999987,3,1.91700006,3,8.80000019,
628,2019,234,1710,30.493,,34.1489983,21.2999992,,88.1999969,,5.88000011,,1.94000006,,9.34000015,KorEXO import
628,2019,234,1730,30.4799995,3,34.2000008,21.3299999,3,84.9000015,3,5.65999985,3,1.95099998,3,9.69999981,
628,2019,234,1740,30.5389996,,34.2099991,21.3400002,,92.9000015,,6.19000006,,1.93900001,,12.2399998,KorEXO import
628,2019,234,1800,30.6399994,3,34.5699997,21.5900002,3,87.4000015,3,5.80000019,3,1.949,3,9.65999985,
628,2019,234,1810,30.6790009,,35.4459991,22.1900005,,78.3000031,,5.17999983,,1.94299996,,11.5,KorEXO import
628,2019,234,1830,30.6800003,3,35.3600006,22.1299992,3,70.1800003,3,4.6500001,3,1.96099997,3,9.34000015,
628,2019,234,1840,30.6720009,,35.4189987,22.1800003,,77.4000015,,5.11999989,,1.954,,7.26999998,KorEXO import
628,2019,234,1900,30.6800003,3,35.2799988,22.0799999,3,77.3499985,3,5.11999989,3,1.96099997,3,7.28999996,
628,2019,234,1910,30.6700001,,35.2179985,22.0400009,,75.1999969,,4.98000002,,1.95099998,,7.13000011,KorEXO import
628,2019,234,1930,30.4300003,3,36.5699997,22.9799995,3,74.9800034,3,4.96000004,3,1.96899998,3,6.82000017,
628,2019,234,1940,30.3990002,,36.7840004,23.1299992,,71.4000015,,4.71999979,,1.97800004,,7.59000015,KorEXO import
628,2019,234,2000,30.3700008,3,37.0299988,23.2999992,3,67.8199997,3,4.48000002,3,1.99300003,3,7.98999977,
628,2019,234,2010,30.382,,36.7739983,23.1299992,,74.8000031,,4.94999981,,1.99699998,,8.31999969,KorEXO import
628,2019,234,2030,30.4200001,3,35.9300003,22.5400009,3,80.8000031,3,5.36000013,3,2.00399995,3,6.28000021,
628,2019,234,2040,30.3349991,,37.2270012,23.4400005,,72.1999969,,4.76999998,,2.01300001,,7.09000015,KorEXO import
628,2019,234,2100,30.2800007,3,37.7999992,23.8400002,3,71.9100037,3,4.75,3,2.01699996,3,8.26000023,
628,2019,234,2110,30.2940006,,37.5690002,23.6800003,,74.8000031,,4.94000006,,2.04099989,,7.48999977,KorEXO import
628,2019,234,2130,30.4200001,3,35.7400017,22.4099998,3,82.5,3,5.48000002,3,2.04500008,3,5.86999989,
628,2019,234,2140,30.3899994,,36.3190002,22.8099995,,78.5999985,,5.21000004,,2.05800009,,6.65999985,KorEXO import
628,2019,234,2200,30.3899994,3,36.7099991,23.0799999,3,76,3,5.03000021,3,2.06999993,3,7.84000015,
628,2019,234,2210,30.3470001,,37.0009995,23.2800007,,70.9000015,,4.69000006,,2.06999993,,6.82999992,KorEXO import
628,2019,234,2230,30.1399994,3,38.7799988,24.5300007,3,69.1999969,3,4.55999994,3,2.07200003,3,8.25,
628,2019,234,2240,29.941,,40.1240005,25.4899998,,77.4000015,,5.09000015,,2.08899999,,8.32999992,KorEXO import
628,2019,234,2300,30.0599995,3,38.6699982,24.4599991,3,78.8600006,3,5.21000004,3,2.11199999,3,5.94000006,
628,2019,234,2310,29.9139996,,40.0589981,25.4400005,,76.0999985,,5.01000023,,2.11599994,,7.67999983,KorEXO import
628,2019,234,2330,29.7900009,3,41,26.1200008,3,70.5999985,3,4.63999987,3,2.11599994,3,7.23999977,
628,2019,234,2340,29.6569996,,41.6020012,26.5400009,,72.3000031,,4.75,,2.12700009,,6.17999983,KorEXO import
628,2019,234,2400,29.6399994,3,41.9199982,26.7700005,3,69,3,4.53000021,3,2.1400001,3,6.86999989,
628,2019,235,10,29.6620007,,41.3540001,26.3700008,,78.6999969,,5.17999983,,2.15199995,,6.05000019,KorEXO import
628,2019,235,30,29.8799992,3,39.6699982,25.1700001,3,82.4000015,3,5.44000006,3,2.14599991,3,8.27000046,
628,2019,235,40,29.8490009,,39.7150002,25.2000008,,80.0999985,,5.28999996,,2.14700007,,7.01999998,KorEXO import
628,2019,235,100,29.5900002,3,42.0600014,26.8700008,3,74.4300003,3,4.88999987,3,2.15499997,3,6.48000002,
628,2019,235,110,29.684,,41.2249985,26.2800007,,73.9000015,,4.86000013,,2.15799999,,6.94000006,KorEXO import
628,2019,235,130,29.5499992,3,42.3800011,27.1000004,3,71.1299973,3,4.67000008,3,2.17199993,3,8.86999989,
628,2019,235,140,29.4249992,,42.9399986,27.5100002,,77.4000015,,5.07999992,,2.16199994,,4.61999989,KorEXO import
628,2019,235,200,29.3099995,3,43.4799995,27.8999996,3,73.2600021,3,4.80999994,3,2.17499995,3,4.3499999,
628,2019,235,210,29.2549992,,43.7799988,28.1100006,,73.9000015,,4.84000015,,2.18199992,,5.30000019,KorEXO import
628,2019,235,230,29.2099991,3,44.0200005,28.2900009,3,69.8300018,3,4.57999992,3,2.17799997,3,6.46000004,
628,2019,235,240,29.6229992,,40.9290009,26.0699997,,57.0999985,,3.76999998,,2.18400002,,4.30999994,KorEXO import
628,2019,235,300,29.4699993,3,42.5400009,27.2199993,3,65.4300003,3,4.30000019,3,2.17199993,3,4.36999989,
628,2019,235,310,29.4899998,,42.3030014,27.0499992,,67.0999985,,4.40999985,,2.19400001,,5.42000008,KorEXO import
628,2019,235,330,29.6000004,3,41.4199982,26.4200001,3,69.0699997,3,4.55000019,3,2.19300008,3,4.92000008,
628,2019,235,340,29.8279991,,38.9720001,24.6800003,,66.4000015,,4.4000001,,2.20099998,,4.53999996,KorEXO import
628,2019,235,400,29.75,3,38.7299995,24.5100002,3,71.4899979,3,4.73999977,3,2.18600011,3,14.8400002,
628,2019,235,410,29.9699993,,36.8349991,23.1800003,,72.5999985,,4.82999992,,2.17600012,,9.97000027,KorEXO import
628,2019,235,430,30.1399994,3,35.9500008,22.5599995,3,79.5599976,3,5.30000019,3,2.1730001,3,5.82999992,
628,2019,235,440,29.9880009,,36.9480019,23.2600002,,78.9000015,,5.25,,2.17400002,,8.21000004,KorEXO import
628,2019,235,500,30.0200005,3,36.1699982,22.7099991,3,78.4499969,3,5.23000002,3,2.17600012,3,5.82999992,
628,2019,235,510,30.0979996,,35.868,22.5,,79.5999985,,5.30999994,,2.16700006,,6.13000011,KorEXO import
628,2019,235,530,30.0599995,3,35.9500008,22.5599995,3,79.8300018,3,5.32999992,3,2.15799999,3,6.48000002,
628,2019,235,540,30.1439991,,35.3139992,22.1200008,,81.9000015,,5.46999979,,2.15799999,,6.42999983,KorEXO import
628,2019,235,600,30.1499996,3,34.9000015,21.8299999,3,80.0999985,3,5.36000013,3,2.14400005,3,6.25,
628,2019,235,610,30.0939999,,35.6899986,22.3799992,,81.5999985,,5.44999981,,2.13100004,,7.19999981,KorEXO import
628,2019,235,630,30.0900002,3,35.3199997,22.1200008,3,81.6999969,3,5.46000004,3,2.11899996,3,6.94000006,
628,2019,235,640,30.0939999,,34.7249985,21.7099991,,81.6999969,,5.46999979,,2.10800004,,7.44000006,KorEXO import
628,2019,235,700,30.0799999,3,34.8100014,21.7700005,3,81.6999969,3,5.46999979,3,2.10500002,3,8.64000034,
628,2019,235,710,30.1149998,,34.2190018,21.3600006,,80.1999969,,5.38000011,,2.11299992,,7.26999998,KorEXO import
628,2019,235,730,30.1399994,3,34.1399994,21.3099995,3,81.1999969,3,5.44999981,3,2.08899999,3,6.80000019,
628,2019,235,740,30.1520004,,34.0509987,21.2399998,,83.9000015,,5.63000011,,2.08699989,,7.55000019,KorEXO import
628,2019,235,800,30.1900005,3,34.0699997,21.2600002,3,79.6100006,3,5.34000015,3,2.06399989,3,7.21999979,
628,2019,235,810,30.1550007,,34.1380005,21.2999992,,80.6999969,,5.40999985,,2.06299996,,7.07999992,KorEXO import
628,2019,235,830,30.3600006,3,34.2299995,21.3600006,3,78.5599976,3,5.25,3,2.0480001,3,6.57999992,
628,2019,235,840,30.3990002,,34.1910019,21.3299999,,83.6999969,,5.59000015,,2.03600001,,6.55999994,KorEXO import
628,2019,235,900,30.5300007,3,34.2000008,21.3400002,3,88.0999985,3,5.86999989,3,2.01900005,3,5.01999998,
628,2019,235,910,30.5340004,,34.1300011,21.2900009,,88.8000031,,5.92000008,,2.01099992,,3.78999996,KorEXO import
628,2019,235,930,30.5499992,3,34.1399994,21.2900009,3,86.8000031,3,5.78999996,3,2.00999999,3,3.98000002,
628,2019,235,940,30.5529995,,34.151001,21.2999992,,84.1999969,,5.61000013,,2,,4.25,KorEXO import
628,2019,235,1000,30.5499992,3,34.1800003,21.3199997,3,84.8000031,3,5.6500001,3,1.97899997,3,4.21000004,
628,2019,235,1010,30.5230007,,34.2490005,21.3700008,,84.5,,5.63000011,,1.98800004,,5.26999998,KorEXO import
628,2019,235,1030,30.5300007,3,34.2599983,21.3700008,3,83.9000015,3,5.59000015,3,1.97000003,3,3.5,
628,2019,235,1040,30.5739994,,34.1889992,21.3299999,,87.9000015,,5.8499999,,1.94500005,,3.3499999,KorEXO import
628,2019,235,1100,30.6499996,3,34.1800003,21.3199997,3,90.5999985,3,6.03000021,3,1.94200003,3,3.22000003,
628,2019,235,1110,30.7250004,,34.0250015,21.2099991,,90.9000015,,6.03999996,,1.93599999,,3.42000008,KorEXO import
628,2019,235,1130,30.75,3,33.6399994,20.9400005,3,93.6999969,3,6.23999977,3,1.91999996,3,6.26000023,
628,2019,235,1140,30.7670002,,33.4080009,20.7800007,,96.3000031,,6.42000008,,1.926,,4.1500001,KorEXO import
628,2019,235,1200,30.9599991,3,33.25,20.6700001,3,98.5,3,6.53999996,3,1.91700006,3,4.25,
628,2019,235,1210,31.0289993,,33.0649986,20.5400009,,98.0999985,,6.51000023,,1.91900003,,4.88999987,KorEXO import
628,2019,235,1230,31.0799999,3,33.0099983,20.5,3,101.199997,3,6.71999979,3,1.87100005,3,8.22999954,
628,2019,235,1240,31.1599998,,32.9379997,20.4500008,,100.800003,,6.67999983,,1.87300003,,6.86999989,KorEXO import
628,2019,235,1300,31.6499996,3,32.7799988,20.3299999,3,99.0999985,3,6.51999998,3,1.87899995,3,4.73000002,
628,2019,235,1310,31.6170006,,32.6800003,20.2600002,,101.5,,6.67999983,,1.88100004,,4.92999983,KorEXO import
628,2019,235,1330,31.6800003,3,32.6399994,20.2299995,3,101.099998,3,6.6500001,3,1.86199999,3,5.86000013,
628,2019,235,1340,31.2630005,,32.8339996,20.3799992,,99.5999985,,6.5999999,,1.85399997,,8.38000011,KorEXO import
628,2019,235,1400,31.1900005,3,32.7900009,20.3500004,3,103.599998,3,6.86999989,3,1.86099994,3,6.9000001,
628,2019,235,1410,31.0610008,,32.7410011,20.3199997,,101.800003,,6.76000023,,1.81799996,,6.44000006,KorEXO import
628,2019,235,1430,31.0699997,3,32.7999992,20.3600006,3,94.8000031,3,6.30000019,3,1.85099995,3,6.44999981,
628,2019,235,1440,30.8969994,,32.9840012,20.4899998,,97.6999969,,6.51000023,,1.85500002,,8.69999981,KorEXO import
628,2019,235,1500,30.7600002,3,33.1800003,20.6299992,3,95.9000015,3,6.38999987,3,1.85599995,3,7.61000013,
628,2019,235,1510,30.684,,33.3089981,20.7199993,,95.9000015,,6.4000001,,1.87399995,,8.03999996,KorEXO import
628,2019,235,1530,30.6700001,3,33.3699989,20.7600002,3,87.6999969,3,5.8499999,3,1.86199999,3,7.94999981,
628,2019,235,1540,30.3759995,,33.7420006,21.0200005,,90.8000031,,6.07999992,,1.87699997,,16.4500008,KorEXO import
628,2019,235,1600,30.3999996,3,33.7400017,21.0200005,3,83.0999985,3,5.55999994,3,1.88100004,3,11.79,
628,2019,235,1610,30.566,,33.6170006,20.9300003,,86.9000015,,5.80000019,,1.87699997,,12.3900003,KorEXO import
628,2019,235,1630,30.5699997,3,33.6300011,20.9400005,3,92.9000015,3,6.19999981,3,1.89199996,3,6.80999994,
628,2019,235,1640,30.6650009,,33.5779991,20.8999996,,79.1999969,,5.28000021,,1.90199995,,6.07000017,KorEXO import
628,2019,235,1700,30.9699993,3,33.3800011,20.7600002,3,87.9000015,3,5.82999992,3,1.89300001,3,6.5,
628,2019,235,1710,30.9029999,,33.4519997,20.8099995,,86.5,,5.75,,1.90400004,,6.73999977,KorEXO import
628,2019,235,1730,31.2600002,3,34.1500015,21.2800007,3,93.3000031,3,6.1500001,3,1.89499998,3,7.17000008,
628,2019,235,1740,31.2679996,,34.5009995,21.5200005,,94.8000031,,6.23000002,,1.89600003,,11.0500002,KorEXO import
628,2019,235,1800,31.1900005,3,34.4399986,21.4799995,3,95.1999969,3,6.26999998,3,1.91100001,3,7.26000023,
628,2019,235,1810,31.1900005,,34.401001,21.4599991,,91.9000015,,6.05999994,,1.93099999,,6.92000008,KorEXO import
628,2019,235,1830,31.1599998,3,34.3899994,21.4500008,3,85.9000015,3,5.65999985,3,1.94000006,3,6.98999977,
628,2019,235,1840,31.1550007,,34.2949982,21.3799992,,84.5999985,,5.57999992,,1.95799994,,5.76000023,KorEXO import
628,2019,235,1900,31.0499992,3,34.3199997,21.4099998,3,90.1999969,3,5.96000004,3,1.96599996,3,6.48999977,
628,2019,235,1910,31.0119991,,34.0429993,21.2099991,,94,,6.21999979,,1.96099997,,6.23999977,KorEXO import
628,2019,235,1930,30.9899998,3,34.0200005,21.2000008,3,91.9000015,3,6.07999992,3,1.97500002,3,5.05000019,
628,2019,235,1940,31.0219994,,33.9519997,21.1499996,,93.9000015,,6.21000004,,1.95500004,,5.82000017,KorEXO import
628,2019,235,2000,31.1399994,3,33.6899986,20.9699993,3,96.0999985,3,6.36000013,3,1.98300004,3,5.38999987,
628,2019,235,2010,31.0480003,,34.2470016,21.3500004,,92.9000015,,6.13999987,,2.01099992,,5.67999983,KorEXO import
628,2019,235,2030,31.1499996,3,34.0699997,21.2299995,3,96,3,6.34000015,3,2.01099992,3,8.39999962,
628,2019,235,2040,31.1079998,,34.1969986,21.3199997,,90.6999969,,5.98999977,,1.98500001,,6.03999996,KorEXO import
628,2019,235,2100,31.1599998,3,34.3699989,21.4400005,3,96.5999985,3,6.36999989,3,2.00999999,3,7.3499999,
628,2019,235,2110,31.1520004,,34.5029984,21.5300007,,96.5,,6.36000013,,2.01900005,,7.03999996,KorEXO import
628,2019,235,2130,30.9699993,3,35.0499992,21.9099998,3,89.5999985,3,5.90999985,3,2.02099991,3,6.19999981,
628,2019,235,2140,30.9559994,,35.2840004,22.0699997,,93.8000031,,6.17999983,,2.0309999,,6.55000019,KorEXO import
628,2019,235,2200,30.8500004,3,35.7799988,22.4200001,3,87.8000031,3,5.78000021,3,2.046,3,6.51000023,
628,2019,235,2210,30.5489998,,37.0970001,23.3500004,,80.0999985,,5.28000021,,2.04099989,,6.4000001,KorEXO import
628,2019,235,2230,30.2600002,3,38.4599991,24.3099995,3,76.4000015,3,5.03000021,3,2.03999996,3,6.69000006,
628,2019,235,2240,30.1609993,,38.8919983,24.6100006,,75.4000015,,4.96999979,,2.06699991,,6.3499999,KorEXO import
628,2019,235,2300,29.9899998,3,39.8600006,25.2999992,3,73.9800034,3,4.86999989,3,2.08599997,3,5.80000019,
628,2019,235,2310,29.882,,40.3209991,25.6299992,,71.5999985,,4.71000004,,2.08800006,,5.96999979,KorEXO import
628,2019,235,2330,29.8199997,3,40.6300011,25.8500004,3,70.8300018,3,4.65999985,3,2.08100009,3,5.05000019,
628,2019,235,2340,29.7989998,,40.7509995,25.9400005,,69.5999985,,4.57999992,,2.09299994,,10.9300003,KorEXO import
628,2019,235,2400,29.7700005,3,40.9000015,26.0400009,3,71.3300018,3,4.69000006,3,2.11599994,3,5.8499999,
628,2019,236,10,29.7819996,,40.7949982,25.9699993,,63.5,,4.17999983,,2.11800003,,5.19999981,KorEXO import
628,2019,236,30,29.8199997,3,40.5600014,25.7999992,3,72.4499969,3,4.76999998,3,2.06599998,3,10.9899998,
628,2019,236,40,29.8290005,,40.4830017,25.75,,72.8000031,,4.78999996,,2.13100004,,7.13000011,KorEXO import
628,2019,236,100,29.7700005,3,40.7700005,25.9500008,3,68.1500015,3,4.48000002,3,2.15700006,3,6.4000001,
628,2019,236,110,29.7740002,,41.0999985,26.1800003,,72.6999969,,4.78000021,,2.17000008,,5.30000019,KorEXO import
628,2019,236,130,29.7800007,3,41.1599998,26.2299995,3,75.8600006,3,4.98000002,3,2.16300011,3,8.36999989,
628,2019,236,140,29.8080006,,41.0159988,26.1200008,,76.5,,5.01999998,,2.17199993,,6,KorEXO import
628,2019,236,200,29.8999996,3,40.8100014,25.9699993,3,77.1500015,3,5.07000017,3,2.18400002,3,5.32999992,
628,2019,236,210,29.9500008,,40.3409996,25.6399994,,73.4000015,,4.82999992,,2.19300008,,5.30999994,KorEXO import
628,2019,236,230,30.1800003,3,39.0099983,24.7000008,3,78.25,3,5.1500001,3,2.20099998,3,6.38999987,
628,2019,236,240,30.2679996,,38.9179993,24.6299992,,80.1999969,,5.26999998,,2.18600011,,6.28000021,KorEXO import
628,2019,236,300,30.2199993,3,39.1800003,24.8199997,3,77.75,3,5.11000013,3,2.20499992,3,5.80999994,
628,2019,236,310,30.4239998,,38.0769997,24.0300007,,82.0999985,,5.4000001,,2.19799995,,11.1599998,KorEXO import
628,2019,236,330,30.7800007,3,36.1699982,22.6900005,3,85.9000015,3,5.65999985,3,2.1789999,3,8.68999958,
628,2019,236,340,31.0979996,,34.3510017,21.4300003,,87,,5.73999977,,2.19799995,,8.27000046,KorEXO import
628,2019,236,400,31.0900002,3,34.25,21.3500004,3,85.6999969,3,5.65999985,3,2.19199991,3,8.80000019,
628,2019,236,410,31.0799999,,34.2270012,21.3400002,,84.1999969,,5.55999994,,2.19300008,,8.14999962,KorEXO import
628,2019,236,430,31.0599995,3,34.2299995,21.3400002,3,83.0999985,3,5.48999977,3,2.20700002,3,8.14000034,
628,2019,236,440,31.0400009,,34.2400017,21.3500004,,84.0999985,,5.55999994,,2.19099998,,8.64999962,KorEXO import
628,2019,236,500,31.0200005,3,34.2599983,21.3600006,3,83.3000031,3,5.5,3,2.21499991,3,8.52999973,
628,2019,236,510,31.0079994,,34.3860016,21.4500008,,82.6999969,,5.46999979,,2.18400002,,9.52000046,KorEXO import
628,2019,236,530,31.0100002,3,34.2200012,21.3400002,3,86.3000031,3,5.69999981,3,2.19000006,3,8.93999958,
628,2019,236,540,30.9890003,,34.2579994,21.3600006,,82.1999969,,5.44000006,,2.15700006,,8.64999962,KorEXO import
628,2019,236,600,31,3,34.25,21.3600006,3,83,3,5.48999977,3,2.16799998,3,9.14999962,
628,2019,236,610,30.9860001,,34.2350006,21.3500004,,84.6999969,,5.5999999,,2.15499997,,8.42000008,KorEXO import
628,2019,236,630,30.9500008,3,34.25,21.3600006,3,75.7200012,3,5.01000023,3,2.17000008,3,8.89999962,
628,2019,236,640,30.948,,34.2439995,21.3500004,,80.1999969,,5.30999994,,2.14400005,,8.39999962,KorEXO import
628,2019,236,700,30.9400005,3,34.2700005,21.3700008,3,76.8600006,3,5.09000015,3,2.14400005,3,9.22999954,
628,2019,236,710,30.9290009,,34.2669983,21.3700008,,77,,5.09000015,,2.12299991,,9.64999962,KorEXO import
628,2019,236,730,30.9500008,3,34.2599983,21.3700008,3,81.8000031,3,5.42000008,3,2.11800003,3,8.55000019,
628,2019,236,740,30.9379997,,34.2540016,21.3600006,,78.9000015,,5.21999979,,2.09500003,,13.1700001,KorEXO import
628,2019,236,800,30.9300003,3,34.2200012,21.3400002,3,79.4100037,3,5.26000023,3,2.09599996,3,8.86999989,
628,2019,236,810,30.6040001,,33.4469986,20.8099995,,84.8000031,,5.65999985,,2.08500004,,7.11999989,KorEXO import
628,2019,236,830,30.4099998,3,32.7999992,20.3700008,3,92.3000031,3,6.19999981,3,2.06699991,3,6,
628,2019,236,840,30.4209995,,32.6199989,20.25,,93.9000015,,6.30999994,,2.0539999,,5.13000011,KorEXO import
628,2019,236,900,30.4899998,3,32.5699997,20.2199993,3,95.5,3,6.40999985,3,2.02099991,3,7.63999987,
628,2019,236,910,30.5650005,,32.5530014,20.2000008,,96.4000015,,6.46000004,,2.01699996,,5.36000013,KorEXO import
628,2019,236,930,30.6700001,3,32.5600014,20.2000008,3,97.8000031,3,6.55000019,3,2.00399995,3,4.51000023,
628,2019,236,940,30.7250004,,32.5810013,20.2199993,,97.8000031,,6.53999996,,2.00099993,,5.59000015,KorEXO import
628,2019,236,1000,30.8099995,3,32.5999985,20.2299995,3,98,3,6.53999996,3,1.98000002,3,4.4000001,
628,2019,236,1010,30.8640003,,32.612999,20.2399998,,99.5999985,,6.63999987,,1.96700001,,4.57000017,KorEXO import
628,2019,236,1030,30.9799995,3,32.6399994,20.25,3,101.199997,3,6.73000002,3,1.95700002,3,3.9000001,
628,2019,236,1040,31.0410004,,32.6380005,20.25,,100.900002,,6.71000004,,1.94500005,,4.03999996,KorEXO import
628,2019,236,1100,31.1599998,3,32.6199989,20.2299995,3,102.5,3,6.80000019,3,1.92799997,3,3.88000011,
628,2019,236,1110,31.2210007,,32.6119995,20.2299995,,105.300003,,6.98000002,,1.92200005,,4.19000006,KorEXO import
628,2019,236,1130,31.2199993,3,32.6500015,20.25,3,103.599998,3,6.86999989,3,1.90199995,3,4.71000004,
628,2019,236,1140,31.3360004,,32.6860008,20.2700005,,105.900002,,7.01000023,,1.90199995,,6.82000017,KorEXO import
628,2019,236,1200,31.3500004,3,32.7700005,20.3299999,3,108.300003,3,7.15999985,3,1.88900006,3,4.13000011,
628,2019,236,1210,31.5200005,,32.7719994,20.3299999,,109,,7.19000006,,1.87600005,,3.94000006,KorEXO import
628,2019,236,1230,31.8099995,3,32.6699982,20.25,3,114.400002,3,7.51000023,3,1.86300004,3,4.57999992,
628,2019,236,1240,31.8939991,,32.5929985,20.2000008,,113.699997,,7.46000004,,1.85300004,,5.01999998,KorEXO import
628,2019,236,1300,31.9799995,3,32.4900017,20.1200008,3,118.699997,3,7.78000021,3,1.84399998,3,5.25,
