stationid,yeardata,jday,timedata,watertemp1_avg,watertemp1Flag,sp_cond1_avg,salinity1_avg,salinity1Flag,dis_oxy1_avg,dis_oxy1Flag,dis_oxy2_avg,dis_oxy2Flag,depth1_avg,depth1Flag,turbidity1_avg,comments
628,2019,24,1800,14.0100002,3,25.7099991,15.7299995,3,105.5,3,9.86999989,3,1.85500002,3,26.7800007,
628,2019,24,1830,14.0200005,3,26.0300007,15.9499998,3,105.900002,3,9.89000034,3,1.86199999,3,22.6399994,
628,2019,24,1900,14.1199999,3,27.2900009,16.7900009,3,106.5,3,9.85999966,3,1.85699999,3,22.4799995,
628,2019,24,1930,14.0799999,3,28.2600002,17.4500008,3,106.5,3,9.82999992,3,1.86099994,3,17.7299995,
628,2019,24,2000,14.04,3,29.3500004,18.1800003,3,106.800003,3,9.81999969,3,1.87800002,3,14.6400003,
628,2019,24,2030,14.0200005,3,29.6800003,18.4099998,3,106.699997,3,9.81000042,3,1.88300002,3,13.9399996,
628,2019,24,2100,13.8400002,3,27.8199997,17.1499996,3,106.300003,3,9.88000011,3,1.90600002,3,12.1800003,
628,2019,24,2130,13.9499998,3,23.7900009,14.46,3,106.199997,3,9.77999973,3,1.89600003,3,11.5100002,
628,2019,24,2200,13.9300003,3,29.4200001,18.2299995,3,106.099998,3,9.78999996,3,1.87699997,3,13.6300001,
628,2019,24,2230,13.8599997,3,29.2000008,18.0799999,3,105.800003,3,9.77999973,3,1.90100002,3,15.21,
628,2019,24,2300,13.7799997,3,29.3099995,18.1599998,3,105.699997,3,9.77999973,3,1.90499997,3,23,
628,2019,24,2330,13.5200005,3,30.2700005,18.7999992,3,105.199997,3,9.75,3,1.90199995,3,21.8799992,
628,2019,24,2400,13.3199997,3,30.5200005,18.9699993,3,103.400002,3,9.60999966,3,1.90699995,3,20.3799992,
628,2019,25,30,13.0799999,3,30.9300003,19.25,3,102.599998,3,9.56999969,3,1.88900006,3,18.1000004,
628,2019,25,100,12.5699997,3,27.2399998,16.7399998,3,103,3,9.86999989,3,1.88600004,3,16.1599998,
628,2019,25,130,12.7600002,3,30.0799999,18.6599998,3,102.699997,3,9.68000031,3,1.88900006,3,14.8299999,
628,2019,25,200,12.1999998,3,17.2700005,10.1999998,3,104.199997,3,10.4799995,3,1.89199996,3,13.6899996,
628,2019,25,230,12.3699999,3,17.2600002,10.1999998,3,105.099998,3,10.54,3,1.88600004,3,14.6700001,
628,2019,25,300,12.1199999,3,15.3900003,9,3,104.5,3,10.6099997,3,1.87899995,3,13.21,
628,2019,25,330,12.04,3,14.6899996,8.56000042,3,103.800003,3,10.5900002,3,1.86500001,3,15.79,
628,2019,25,400,11.9899998,3,14.7700005,8.60999966,3,103.599998,3,10.5799999,3,1.84099996,3,15.3900003,
628,2019,25,430,11.8699999,3,14.9899998,8.75,3,103.599998,3,10.6000004,3,1.801,3,15.9799995,
628,2019,25,500,11.8500004,3,15.0200005,8.77000046,3,103.5,3,10.5900002,3,1.77400005,3,17.6000004,
628,2019,25,530,11.7600002,3,15.6499996,9.17000008,3,103.900002,3,10.6199999,3,1.72899997,3,17.7000008,
628,2019,25,600,11.7299995,3,15.25,8.90999985,3,103.5,3,10.6099997,3,1.70000005,3,20.5100002,
628,2019,25,630,11.8299999,3,15.04,8.77999973,3,103.099998,3,10.5600004,3,1.71200001,3,17.6299992,
628,2019,25,700,11.7600002,3,14.9399996,8.72000027,3,103,3,10.5699997,3,1.66100001,3,17.8600006,
628,2019,25,730,11.6499996,3,14.6400003,8.52999973,3,103.099998,3,10.6099997,3,1.66499996,3,15.21,
628,2019,25,800,11.6700001,3,14.3999996,8.38000011,3,103.099998,3,10.6099997,3,1.64400005,3,14.5500002,
628,2019,25,830,11.6899996,3,14.3699999,8.35999966,3,103.5,3,10.6599998,3,1.62300003,3,14.4200001,
628,2019,25,900,11.75,3,14.3699999,8.35999966,3,103.800003,3,10.6700001,3,1.63399994,3,14.3400002,
628,2019,25,930,11.8400002,3,14.5200005,8.46000004,3,104.099998,3,10.6700001,3,1.64600003,3,13.3699999,
628,2019,25,1000,11.8699999,3,14.6499996,8.53999996,3,104.099998,3,10.6599998,3,1.63,3,12.75,
628,2019,25,1030,11.96,3,14.75,8.60000038,3,104.300003,3,10.6599998,3,1.61800003,3,12.2200003,
628,2019,25,1100,12.0699997,3,14.6800003,8.56000042,3,105.099998,3,10.7200003,3,1.58800006,3,12.0299997,
628,2019,25,1130,10.8500004,1,0.028000001,0.01,1,113.300003,1,12.5299997,1,-0.312999994,1,4.94999981,Sonde out of water
628,2019,25,1140,12.0649996,,14615.7998,8.52000046,,99.8000031,,10.1800003,,1.92299998,,11.5600004,KorEXO import
628,2019,25,1200,12.1000004,3,14.6099997,8.51000023,3,99.6999969,3,10.1700001,3,1.92200005,3,12.1099997,
628,2019,25,1210,12.0570002,,14628.7998,8.52000046,,99.5999985,,10.1599998,,1.91600001,,11.7200003,KorEXO import
628,2019,25,1230,12.0699997,3,14.6700001,8.55000019,3,99.6999969,3,10.1599998,3,1.92200005,3,12.29,
628,2019,25,1240,12.0710001,,14808.7002,8.64000034,,100.099998,,10.1999998,,1.93900001,,12.46,KorEXO import
628,2019,25,1300,12.1700001,3,14.7299995,8.59000015,3,100.400002,3,10.21,3,1.94400001,3,13,
628,2019,25,1310,12.1079998,,14797.7002,8.63000011,,100,,10.1800003,,1.95500004,,12.3900003,KorEXO import
628,2019,25,1330,12.1499996,3,14.7799997,8.61999989,3,100,3,10.1700001,3,1.96599996,3,12.6499996,
628,2019,25,1340,12.1890001,,14789.4004,8.63000011,,100.199997,,10.1800003,,1.972,,12.8699999,KorEXO import
628,2019,25,1400,12.2200003,3,14.8400002,8.65999985,3,100.400002,3,10.1999998,3,1.97800004,3,13,
628,2019,25,1410,12.2259998,,14864.4004,8.67000008,,100.599998,,10.21,,1.98899996,,12.1300001,KorEXO import
628,2019,25,1430,12.2299995,3,14.8699999,8.68000031,3,100.199997,3,10.1800003,3,1.99899995,3,11.8500004,
628,2019,25,1440,12.25,,15332.9004,8.97000027,,100.800003,,10.21,,1.99600005,,13.1599998,KorEXO import
628,2019,25,1500,12.3199997,3,15.8299999,9.27999973,3,101.5,3,10.25,3,2.00999999,3,15.5200005,
628,2019,25,1510,12.382,,15692.2998,9.19999981,,102.199997,,10.3100004,,2.00099993,,14.3599997,KorEXO import
628,2019,25,1530,12.3800001,3,16.3400002,9.60999966,3,102,3,10.2600002,3,2.01099992,3,14.0299997,
628,2019,25,1540,12.415,,16606.6992,9.77999973,,102.300003,,10.2799997,,2.023,,13.6999998,KorEXO import
628,2019,25,1600,12.4700003,3,16.6100006,9.77999973,3,102.800003,3,10.3100004,3,2.02200007,3,12.3999996,
628,2019,25,1610,12.526,,16935,9.98999977,,103.599998,,10.3599997,,2.02699995,,13.5900002,KorEXO import
628,2019,25,1630,12.5699997,3,17.0499992,10.0600004,3,104.300003,3,10.4200001,3,2.03699994,3,11.6999998,
628,2019,25,1640,12.6470003,,17678,10.46,,105.300003,,10.4799995,,2.0309999,,13.7700005,KorEXO import
628,2019,25,1700,12.75,3,18.3799992,10.9200001,3,106.900002,3,10.5799999,3,2.03399992,3,12.2200003,
628,2019,25,1710,12.7180004,,18506.1992,11,,106.5,,10.54,,2.02399993,,13.8100004,KorEXO import
628,2019,25,1730,12.6800003,3,18.5499992,11.0200005,3,105.900002,3,10.5,3,2.023,3,12.9300003,
628,2019,25,1740,12.6660004,,18787,11.1800003,,105.800003,,10.4799995,,2.03600001,,12.96,KorEXO import
628,2019,25,1800,12.6400003,3,18.7600002,11.1599998,3,105.699997,3,10.4700003,3,2.02900004,3,11.7700005,
628,2019,25,1810,12.6490002,,19143.5996,11.4099998,,106.400002,,10.5200005,,2.023,,14.6099997,KorEXO import
628,2019,25,1830,12.6300001,3,19.2299995,11.46,3,106.300003,3,10.5100002,3,2.03399992,3,13.6599998,
628,2019,25,1840,12.6099997,,18936.4004,11.2700005,,105.800003,,10.4899998,,2.01799989,,13.6700001,KorEXO import
628,2019,25,1900,12.6199999,3,19.4200001,11.5900002,3,106.300003,3,10.5,3,2.023,3,12.2600002,
628,2019,25,1910,12.5290003,,13653.4004,7.92000008,,104.900002,,10.6300001,,2.03299999,,9.93000031,KorEXO import
628,2019,25,1930,12.4499998,3,12.75,7.3499999,3,103.099998,3,10.5,3,2.03399992,3,9.27999973,
628,2019,25,1940,12.4040003,,12408.2002,7.13999987,,102.300003,,10.4399996,,2.0309999,,9.47999954,KorEXO import
628,2019,25,2000,12.3699999,3,12.4099998,7.13999987,3,103.5,3,10.5799999,3,2.01699996,3,9.71000004,
628,2019,25,2010,12.3389997,,12297.4004,7.07000017,,102.900002,,10.5299997,,2.02999997,,9.60999966,KorEXO import
628,2019,25,2030,12.3000002,3,12.1599998,6.98999977,3,102.699997,3,10.5200005,3,2.02999997,3,9.55000019,
628,2019,25,2040,12.2819996,,12111.2998,6.96000004,,102.699997,,10.5299997,,2.0309999,,9.90999985,KorEXO import
628,2019,25,2100,12.2200003,3,11.9200001,6.82999992,3,102.5,3,10.5299997,3,2.03800011,3,9.56999969,
628,2019,25,2110,12.1199999,,11727.5,6.71999979,,101.800003,,10.4899998,,2.03299999,,9.39999962,KorEXO import
628,2019,25,2130,12.0500002,3,11.5799999,6.63000011,3,101.300003,3,10.46,3,2.02999997,3,9.35000038,
628,2019,25,2140,11.9420004,,11375.5,6.5,,100.900002,,10.4499998,,2.02800012,,9.44999981,KorEXO import
628,2019,25,2200,11.8900003,3,11.2799997,6.44000006,3,100.099998,3,10.3900003,3,2.03999996,3,9.5,
628,2019,25,2210,12.2539997,,12176.5,7,,101.599998,,10.4200001,,2.03699994,,8.82999992,KorEXO import
628,2019,25,2230,12.1000004,3,11.6999998,6.69999981,3,100.300003,3,10.3500004,3,2.06900001,3,10.25,
628,2019,25,2240,12.0839996,,12166.2998,6.98999977,,100.900002,,10.3900003,,2.02600002,,12.0600004,KorEXO import
628,2019,25,2300,12.0900002,3,12.9700003,7.48000002,3,101.400002,3,10.4099998,3,2.03299999,3,9.85000038,
628,2019,25,2310,12.1000004,,12972.5,7.48999977,,101.900002,,10.4499998,,2.02399993,,8.93999958,KorEXO import
628,2019,25,2330,12.0600004,3,12.96,7.48000002,3,101.599998,3,10.4300003,3,2.01999998,3,10.3599997,
628,2019,25,2340,12.1750002,,13652.7998,7.90999985,,102.300003,,10.4499998,,2.02800012,,8.93000031,KorEXO import
628,2019,25,2400,12.1700001,3,13.3000002,7.69000006,3,102.5,3,10.4899998,3,2.02399993,3,10.04,
628,2019,26,10,12.3260002,,14870.9004,8.68000031,,103.699997,,10.5,,2.0309999,,9.69999981,KorEXO import
628,2019,26,30,12.1700001,3,13.8400002,8.02999973,3,101.800003,3,10.3900003,3,2.023,3,8.60000038,
628,2019,26,40,12.1339998,,13750.2002,7.96999979,,102,,10.4300003,,2.04500008,,8.94999981,KorEXO import
628,2019,26,100,12.0299997,3,12.7399998,7.3499999,3,100.5,3,10.3299999,3,2.03200006,3,8.60999966,
628,2019,26,110,11.677,,11483.9004,6.57000017,,99.0999985,,10.3199997,,2.03500009,,9.61999989,KorEXO import
628,2019,26,130,11.2799997,3,10.6599998,6.05999994,3,97.8000031,3,10.3199997,3,2.03399992,3,11.3900003,
628,2019,26,140,11.2200003,,10446.0996,5.92999983,,97,,10.25,,2.02399993,,10.3999996,KorEXO import
628,2019,26,200,11.0799999,3,9.89999962,5.59000015,3,97.1999969,3,10.3199997,3,2.02900004,3,12.4300003,
628,2019,26,210,11.3730001,,10863.5,6.17999983,,98.4000015,,10.3500004,,2.0250001,,11.0900002,KorEXO import
628,2019,26,230,11.0600004,3,9.61999989,5.42000008,3,97.1999969,3,10.3500004,3,2.023,3,12.4399996,
628,2019,26,240,11.1020002,,9530.2998,5.36999989,,97.6999969,,10.3999996,,2.04399991,,12.3699999,KorEXO import
628,2019,26,300,11.1000004,3,9.60000038,5.40999985,3,97.3000031,3,10.3400002,3,2.02399993,3,13.4899998,
628,2019,26,310,11.1140003,,9609.2002,5.42000008,,97.4000015,,10.3500004,,2.03500009,,12.7799997,KorEXO import
628,2019,26,330,11.1700001,3,9.71000004,5.48000002,3,97.9000015,3,10.3900003,3,2.03600001,3,12.54,
628,2019,26,340,11.1859999,,9845.40039,5.55999994,,97.6999969,,10.3500004,,2.03999996,,13.5600004,KorEXO import
628,2019,26,400,11.1499996,3,9.77000046,5.51999998,3,98,3,10.3999996,3,2.03699994,3,13.1300001,
628,2019,26,410,11.1009998,,9714.7002,5.48000002,,97.5999985,,10.3699999,,2.0250001,,12.75,KorEXO import
628,2019,26,430,11.1000004,3,9.68000031,5.46000004,3,97.5,3,10.3599997,3,2.02099991,3,13.2399998,
628,2019,26,440,11.1090002,,9673.5,5.46000004,,97.6999969,,10.3800001,,2.02800012,,11.75,KorEXO import
628,2019,26,500,11.0900002,3,9.71000004,5.48000002,3,97.5999985,3,10.3800001,3,2.01999998,3,11.8500004,
628,2019,26,510,11.0640001,,9716.2998,5.48000002,,97.6999969,,10.3900003,,2.01399994,,12.4300003,KorEXO import
628,2019,26,530,11.0500002,3,9.67000008,5.44999981,3,97.5,3,10.3800001,3,2,3,13.0900002,
628,2019,26,540,11.0450001,,9576.2998,5.4000001,,97.5999985,,10.3900003,,1.98599994,,12.8299999,KorEXO import
628,2019,26,600,11.0200005,3,9.60000038,5.42000008,3,97.5,3,10.3900003,3,1.99300003,3,11.8299999,
628,2019,26,610,11.0059996,,9637.09961,5.44000006,,97.6999969,,10.3999996,,1.99300003,,11.9099998,KorEXO import
628,2019,26,630,10.9799995,3,9.53999996,5.38000011,3,97.5999985,3,10.3999996,3,1.98800004,3,12.3000002,
628,2019,26,640,10.9940004,,9436.5,5.30999994,,97.5,,10.3900003,,1.98000002,,12.3000002,KorEXO import
628,2019,26,700,11.0100002,3,9.39000034,5.28999996,3,97.5,3,10.3900003,3,1.96599996,3,14.5,
628,2019,26,710,11.0010004,,9395.2998,5.28999996,,97.4000015,,10.3900003,,1.97099996,,15.8199997,KorEXO import
628,2019,26,730,11.0600004,3,9.52000046,5.36000013,3,97.5999985,3,10.3900003,3,1.96700001,3,12.4399996,
628,2019,26,740,11.0769997,,9531,5.36999989,,97.5,,10.3800001,,1.97500002,,12.6199999,KorEXO import
628,2019,26,800,11.1199999,3,9.52999973,5.36999989,3,97.8000031,3,10.3900003,3,1.96500003,3,12.8299999,
628,2019,26,810,11.1470003,,9516.90039,5.36000013,,97.8000031,,10.3900003,,1.95700002,,13.6099997,KorEXO import
628,2019,26,830,11.1599998,3,9.42000008,5.30999994,3,98,3,10.4099998,3,1.97599995,3,13.29,
628,2019,26,840,11.1610003,,9370.5,5.28000021,,97.8000031,,10.3900003,,1.95899999,,13.3400002,KorEXO import
628,2019,26,900,11.1700001,3,9.38000011,5.28000021,3,98,3,10.4099998,3,1.96300006,3,13.3199997,
628,2019,26,910,11.184,,9383.7002,5.28000021,,98.1999969,,10.4300003,,1.95700002,,13.3000002,KorEXO import
628,2019,26,930,11.2299995,3,9.39000034,5.28999996,3,98.4000015,3,10.4399996,3,1.94799995,3,17.9200001,
628,2019,26,940,11.2440004,,9397.5,5.28999996,,98.5,,10.4499998,,1.95500004,,14.6700001,KorEXO import
628,2019,26,1000,11.3299999,3,9.39000034,5.28999996,3,98.6999969,3,10.4499998,3,1.95700002,3,13.21,
628,2019,26,1010,11.3559999,,9314.40039,5.23999977,,98.8000031,,10.4499998,,1.96200001,,13.1099997,KorEXO import
628,2019,26,1030,11.4200001,3,9.30000019,5.23000002,3,99,3,10.46,3,1.97899997,3,13.2299995,
628,2019,26,1040,11.4549999,,9207.2002,5.17999983,,99,,10.46,,1.97599995,,13.4200001,KorEXO import
628,2019,26,1100,11.5100002,3,9.10999966,5.11999989,3,99.1999969,3,10.46,3,1.98800004,3,13.5100002,
628,2019,26,1110,11.5380001,,9039.09961,5.07999992,,99.1999969,,10.46,,1.98599994,,13.2600002,KorEXO import
628,2019,26,1130,11.6000004,3,8.89000034,4.98999977,3,99.5,3,10.4899998,3,1.97399998,3,14.46,
628,2019,26,1140,11.625,,8884,4.98000002,,99.5999985,,10.4899998,,1.98500001,,15.2200003,KorEXO import
628,2019,26,1200,11.5799999,3,8.93000031,5.01000023,3,99.1999969,3,10.46,3,2.02699995,3,14.6899996,
628,2019,26,1210,11.5740004,,8946.59961,5.01999998,,99.0999985,,10.4499998,,2,,19.0400009,KorEXO import
628,2019,26,1230,11.6599998,3,8.82999992,4.94999981,3,99.5999985,3,10.4799995,3,1.95700002,3,16.1599998,
628,2019,26,1240,11.6490002,,8830.7998,4.94999981,,99.4000015,,10.4700003,,1.97899997,,15.6700001,KorEXO import
628,2019,26,1300,11.6499996,3,9.02000046,5.07000017,3,99.9000015,3,10.5100002,3,1.98599994,3,14.5299997,
628,2019,26,1310,11.6700001,,9139.40039,5.13999987,,100.099998,,10.5299997,,2.00399995,,14.1899996,KorEXO import
628,2019,26,1330,11.7399998,3,9.11999989,5.13000011,3,100.099998,3,10.5100002,3,2.00200009,3,14.0900002,
628,2019,26,1340,11.7670002,,9125.5,5.13000011,,100.300003,,10.5200005,,1.99600005,,16.5900002,KorEXO import
628,2019,26,1400,11.7700005,3,9.15999985,5.1500001,3,100.400002,3,10.5299997,3,2.00900006,3,15.5500002,
628,2019,26,1410,11.7729998,,9199.09961,5.17000008,,100.300003,,10.5200005,,2.02600002,,15.8299999,KorEXO import
628,2019,26,1430,11.8199997,3,9.27000046,5.21999979,3,100.400002,3,10.5200005,3,2.04399991,3,13.3900003,
628,2019,26,1440,11.908,,9827.5,5.55999994,,100.599998,,10.4899998,,2.04200006,,14.5799999,KorEXO import
628,2019,26,1500,11.9799995,3,10.2200003,5.78999996,3,101.300003,3,10.5299997,3,2.03800011,3,13.6599998,
628,2019,26,1510,12.0129995,,10522.4004,5.98000002,,101.699997,,10.5500002,,2.03399992,,14.6300001,KorEXO import
628,2019,26,1530,12.0699997,3,9.84000015,5.55999994,3,101.199997,3,10.5100002,3,2.05900002,3,12.6400003,
628,2019,26,1540,12.1599998,,9475.90039,5.34000015,,101.199997,,10.5100002,,2.06100011,,16.9300003,KorEXO import
628,2019,26,1600,12.2299995,3,9.27000046,5.21999979,3,101.5,3,10.5299997,3,2.06299996,3,13.8500004,
628,2019,26,1610,12.2309999,,9082.5,5.11000013,,101.800003,,10.5699997,,2.0769999,,13.21,KorEXO import
628,2019,26,1630,12.1899996,3,10.1800003,5.76999998,3,101.599998,3,10.5200005,3,2.08800006,3,12.9200001,
628,2019,26,1640,12.2049999,,11666.2998,6.67999983,,100.699997,,10.3599997,,2.046,,13.6199999,KorEXO import
628,2019,26,1700,12.2700005,3,12.25,7.03999996,3,100.400002,3,10.29,3,2.07800007,3,13.29,
628,2019,26,1710,12.4549999,,12245.2998,7.03999996,,99.8000031,,10.1800003,,2.09500003,,14.6099997,KorEXO import
628,2019,26,1730,12.5100002,3,14.7299995,8.59000015,3,98.8000031,3,9.97999954,3,2.08899999,3,12.5600004,
628,2019,26,1740,12.2180004,,11395.7998,6.51000023,,102,,10.5,,2.09899998,,11.7700005,KorEXO import
628,2019,26,1800,12.2299995,3,10.9200001,6.21999979,3,102.099998,3,10.5200005,3,2.1099999,3,14.79,
628,2019,26,1810,12.2860003,,11809.5996,6.76999998,,102.099998,,10.4799995,,2.15100002,,14.7700005,KorEXO import
628,2019,26,1830,12.29,3,12.54,7.21999979,3,102,3,10.4399996,3,2.09899998,3,15.3299999,
628,2019,26,1840,12.2679996,,12185.0996,7,,102.900002,,10.5500002,,2.102,,15.6999998,KorEXO import
628,2019,26,1900,12.29,3,12.7200003,7.32999992,3,103.5,3,10.5799999,3,2.10599995,3,14.5500002,
628,2019,26,1910,12.3669996,,13627,7.9000001,,103.400002,,10.5100002,,2.08699989,,13.8000002,KorEXO import
628,2019,26,1930,12.3800001,3,13.8400002,8.02999973,3,104.800003,3,10.6499996,3,2.102,3,13.4700003,
628,2019,26,1940,12.3660002,,13626.7998,7.9000001,,104.800003,,10.6599998,,2.07200003,,13.6099997,KorEXO import
628,2019,26,2000,12.3699999,3,13.8999996,8.06999969,3,104.599998,3,10.6300001,3,2.102,3,12.29,
628,2019,26,2010,12.3990002,,14177.4004,8.23999977,,105,,10.6499996,,2.06100011,,11.1800003,KorEXO import
628,2019,26,2030,12.3900003,3,12.2600002,7.03999996,3,105.300003,3,10.7600002,3,2.07200003,3,12.3400002,
628,2019,26,2040,12.368,,10778.7002,6.13999987,,106.199997,,10.9300003,,2.07599998,,16.6200008,KorEXO import
628,2019,26,2100,12.1000004,3,8.88000011,4.98000002,3,106,3,11.0500002,3,2.07999992,3,13.2200003,
628,2019,26,2110,11.9510002,,8614,4.82000017,,103.900002,,10.8699999,,2.07200003,,12.9799995,KorEXO import
628,2019,26,2130,11.9700003,3,8.51000023,4.76000023,3,103.5,3,10.8299999,3,2.06900001,3,13.5600004,
628,2019,26,2140,11.9239998,,8532.7002,4.76999998,,103.599998,,10.8500004,,2.0769999,,14.0299997,KorEXO import
628,2019,26,2200,11.9200001,3,8.64000034,4.84000015,3,104,3,10.8900003,3,2.08599997,3,12.9799995,
628,2019,26,2210,11.8979998,,8602.90039,4.82000017,,103.5,,10.8500004,,2.06200004,,12.7399998,KorEXO import
628,2019,26,2230,11.8100004,3,8.60000038,4.80999994,3,103.199997,3,10.8299999,3,2.07999992,3,13.1499996,
628,2019,26,2240,11.8059998,,8619.09961,4.82999992,,103.099998,,10.8299999,,2.05299997,,13.4399996,KorEXO import
628,2019,26,2300,11.7200003,3,8.81000042,4.94000006,3,102.400002,3,10.7700005,3,2.06500006,3,13.4099998,
628,2019,26,2310,11.684,,8856.90039,4.96999979,,101.800003,,10.71,,2.04900002,,12.2600002,KorEXO import
628,2019,26,2330,11.6499996,3,8.88000011,4.98000002,3,101.599998,3,10.6899996,3,2.05599999,3,11.9200001,
628,2019,26,2340,11.6879997,,8740.90039,4.9000001,,101.800003,,10.71,,2.06399989,,11.9899998,KorEXO import
628,2019,26,2400,11.7299995,3,8.71000004,4.88000011,3,102.099998,3,10.7299995,3,2.05100012,3,11.9700003,
628,2019,27,10,11.7259998,,8717.40039,4.88999987,,101.800003,,10.6999998,,2.05100012,,12.0799999,KorEXO import
628,2019,27,30,11.7200003,3,8.71000004,4.88000011,3,101.900002,3,10.7200003,3,2.03999996,3,12.8199997,
628,2019,27,40,11.6029997,,8738.90039,4.9000001,,101.199997,,10.6700001,,2.05299997,,12.3500004,KorEXO import
628,2019,27,100,11.4499998,3,8.31999969,4.6500001,3,99.8000031,3,10.5799999,3,2.07299995,3,12.8699999,
628,2019,27,110,11.4469995,,8265,4.61000013,,99.6999969,,10.5699997,,2.0250001,,13.4799995,KorEXO import
628,2019,27,130,11.4300003,3,8.14999962,4.55000019,3,99.6999969,3,10.5799999,3,2.03500009,3,13.2600002,
628,2019,27,140,11.5649996,,8327.7998,4.6500001,,101,,10.6700001,,2.04900002,,12.8299999,KorEXO import
628,2019,27,200,11.6300001,3,8.43999958,4.71999979,3,101.400002,3,10.6899996,3,2.03900003,3,12.3800001,
628,2019,27,210,11.4650002,,7761.5,4.30999994,,99.9000015,,10.6099997,,2.04699993,,14.0600004,KorEXO import
628,2019,27,230,11.46,3,7.21199989,3.99000001,3,99.4000015,3,10.5799999,3,2.03900003,3,14.8100004,
628,2019,27,240,11.4519997,,6816.2002,3.75,,99.5,,10.6000004,,2.03399992,,15.1999998,KorEXO import
628,2019,27,300,11.46,3,6.73099995,3.70000005,3,99.5999985,3,10.6099997,3,2.03800011,3,15.21,
628,2019,27,310,11.4589996,,6662.3999,3.66000009,,99.5999985,,10.6199999,,2.04500008,,15.8699999,KorEXO import
628,2019,27,330,11.46,3,6.82000017,3.75999999,3,99.5999985,3,10.6099997,3,2.03200006,3,15.3199997,
628,2019,27,340,11.4499998,,6808,3.75,,99.5,,10.6099997,,2.02800012,,15.3800001,KorEXO import
628,2019,27,400,11.46,3,6.83199978,3.75999999,3,99.5999985,3,10.6199999,3,2.03999996,3,15.29,
628,2019,27,410,11.441,,6794.7998,3.74000001,,99.5,,10.6099997,,2.03900003,,15.8400002,KorEXO import
628,2019,27,430,11.4399996,3,6.75,3.72000003,3,99.5,3,10.6099997,3,2.046,3,15.4499998,
628,2019,27,440,11.4239998,,6731.1001,3.70000005,,99.4000015,,10.6000004,,2.04200006,,15.5,KorEXO import
628,2019,27,500,11.3900003,3,6.3119998,3.46000004,3,99.1999969,3,10.6099997,3,2.07500005,3,16.3299999,
628,2019,27,510,11.3900003,,6301.7002,3.45000005,,99.0999985,,10.5900002,,2.046,,16.4300003,KorEXO import
628,2019,27,530,11.3900003,3,6.2579999,3.43000007,3,99,3,10.5900002,3,2.02800012,3,16.0900002,
628,2019,27,540,11.382,,6278.7998,3.44000006,,99.0999985,,10.6000004,,2.06599998,,18.3199997,KorEXO import
628,2019,27,600,11.3900003,3,6.28000021,3.44000006,3,99.1999969,3,10.6099997,3,2.0480001,3,18.4099998,
628,2019,27,610,11.3660002,,6256.5,3.43000007,,99.0999985,,10.6000004,,2.02800012,,17.75,KorEXO import
628,2019,27,630,11.3599997,3,6.23999977,3.42000008,3,99,3,10.6000004,3,2.0309999,3,17.6299992,
628,2019,27,640,11.349,,6217.2002,3.4000001,,98.9000015,,10.5900002,,2.03600001,,17.6800003,KorEXO import
